 [6639]: -3.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [6649]: -2.0, Avg: -0.78, Max: 15.0, Best_avg: 3.67
 [6659]: -4.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [6669]: 1.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [6679]: 9.0, Avg: -0.67, Max: 15.0, Best_avg: 3.67
 [6689]: -2.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [6699]: -8.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [6709]: -5.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [6719]: 6.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [6729]: 7.0, Avg: 2.11, Max: 15.0, Best_avg: 3.67
 [6739]: -5.0, Avg: 1.11, Max: 15.0, Best_avg: 3.67
 [6749]: -1.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [6759]: -5.0, Avg: 1.89, Max: 15.0, Best_avg: 3.67
 [6769]: -3.0, Avg: -3.44, Max: 15.0, Best_avg: 3.67
 [6779]: 3.0, Avg: -2.89, Max: 15.0, Best_avg: 3.67
 [6789]: -3.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [6799]: -2.0, Avg: 1.11, Max: 15.0, Best_avg: 3.67
 [6809]: -3.0, Avg: -3.67, Max: 15.0, Best_avg: 3.67
 [6819]: -5.0, Avg: -0.67, Max: 15.0, Best_avg: 3.67
 [6829]: 1.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [6839]: -7.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [6849]: -3.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [6859]: -5.0, Avg: 1.44, Max: 15.0, Best_avg: 3.67
 [6869]: -3.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [6879]: -3.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [6889]: -1.0, Avg: -3.67, Max: 15.0, Best_avg: 3.67
 [6899]: 3.0, Avg: -5.44, Max: 15.0, Best_avg: 3.67
 [6909]: -13.0, Avg: -1.44, Max: 15.0, Best_avg: 3.67
 [6919]: -5.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [6929]: 6.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [6939]: 2.0, Avg: -1.78, Max: 15.0, Best_avg: 3.67
 [6949]: 1.0, Avg: -0.78, Max: 15.0, Best_avg: 3.67
 [6959]: -3.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [6969]: 1.0, Avg: -2.78, Max: 15.0, Best_avg: 3.67
 [6979]: -8.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [6989]: -4.0, Avg: -0.78, Max: 15.0, Best_avg: 3.67
 [6999]: -4.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [7009]: -7.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [7019]: 3.0, Avg: -3.22, Max: 15.0, Best_avg: 3.67
 [7029]: -9.0, Avg: -0.11, Max: 15.0, Best_avg: 3.67
 [7039]: -6.0, Avg: -4.00, Max: 15.0, Best_avg: 3.67
 [7049]: -4.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [7059]: -8.0, Avg: -3.00, Max: 15.0, Best_avg: 3.67
 [7069]: 5.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [7079]: 5.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [7089]: -8.0, Avg: -1.67, Max: 15.0, Best_avg: 3.67
 [7099]: -6.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [7109]: 10.0, Avg: -1.33, Max: 15.0, Best_avg: 3.67
 [7119]: -5.0, Avg: 0.44, Max: 15.0, Best_avg: 3.67
 [7129]: 6.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [7139]: -4.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [7149]: 3.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [7159]: 1.0, Avg: -4.00, Max: 15.0, Best_avg: 3.67
 [7169]: 4.0, Avg: -2.89, Max: 15.0, Best_avg: 3.67
 [7179]: -1.0, Avg: -0.67, Max: 15.0, Best_avg: 3.67
 [7189]: -3.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [7199]: -8.0, Avg: -2.11, Max: 15.0, Best_avg: 3.67
 [7209]: 5.0, Avg: 2.00, Max: 15.0, Best_avg: 3.67
 [7219]: 3.0, Avg: 1.89, Max: 15.0, Best_avg: 3.67
 [7229]: -2.0, Avg: 2.00, Max: 15.0, Best_avg: 3.67
 [7239]: -8.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [7249]: -1.0, Avg: -1.33, Max: 15.0, Best_avg: 3.67
 [7259]: -6.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [7269]: -3.0, Avg: -1.78, Max: 15.0, Best_avg: 3.67
 [7279]: 2.0, Avg: -3.33, Max: 15.0, Best_avg: 3.67
 [7289]: -9.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [7299]: -8.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [7309]: 3.0, Avg: 0.44, Max: 15.0, Best_avg: 3.67
 [7319]: -4.0, Avg: -5.22, Max: 15.0, Best_avg: 3.67
 [7329]: 1.0, Avg: -2.22, Max: 15.0, Best_avg: 3.67
 [7339]: 4.0, Avg: -1.67, Max: 15.0, Best_avg: 3.67
 [7349]: -5.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [7359]: -8.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [7369]: -3.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [7379]: -9.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [7389]: -7.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [7399]: -7.0, Avg: -2.11, Max: 15.0, Best_avg: 3.67
 [7409]: -2.0, Avg: -1.33, Max: 15.0, Best_avg: 3.67
 [7419]: 12.0, Avg: -1.33, Max: 15.0, Best_avg: 3.67
 [7429]: -8.0, Avg: -4.89, Max: 15.0, Best_avg: 3.67
 [7439]: -3.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [7449]: -1.0, Avg: 0.44, Max: 15.0, Best_avg: 3.67
 [7459]: 1.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [7469]: -7.0, Avg: 2.33, Max: 15.0, Best_avg: 3.67
 [7479]: -7.0, Avg: -1.11, Max: 15.0, Best_avg: 3.67
 [7489]: -4.0, Avg: -4.00, Max: 15.0, Best_avg: 3.67
 [7499]: 1.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [7509]: 6.0, Avg: -3.22, Max: 15.0, Best_avg: 3.67
 [7519]: -1.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [7529]: 1.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [7539]: -9.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [7549]: 1.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [7559]: -10.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [7569]: 4.0, Avg: -2.78, Max: 15.0, Best_avg: 3.67
 [7579]: 4.0, Avg: -1.67, Max: 15.0, Best_avg: 3.67
 [7589]: 2.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [7599]: -1.0, Avg: -0.11, Max: 15.0, Best_avg: 3.67
 [7609]: 11.0, Avg: -1.11, Max: 15.0, Best_avg: 3.67
 [7619]: 4.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [7629]: -1.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [7639]: 2.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [7649]: -2.0, Avg: -1.11, Max: 15.0, Best_avg: 3.67
 [7659]: 6.0, Avg: -1.56, Max: 15.0, Best_avg: 3.67
 [7669]: 5.0, Avg: 2.33, Max: 15.0, Best_avg: 3.67
 [7679]: 1.0, Avg: -2.89, Max: 15.0, Best_avg: 3.67
 [7689]: 7.0, Avg: -2.00, Max: 15.0, Best_avg: 3.67
 [7699]: -3.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [7709]: 5.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [7719]: -6.0, Avg: -3.00, Max: 15.0, Best_avg: 3.67
 [7729]: 7.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [7739]: 1.0, Avg: -2.89, Max: 15.0, Best_avg: 3.67
 [7749]: -9.0, Avg: -3.00, Max: 15.0, Best_avg: 3.67
 [7759]: -4.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [7769]: 4.0, Avg: 1.44, Max: 15.0, Best_avg: 3.67
 [7779]: 1.0, Avg: -3.78, Max: 15.0, Best_avg: 3.67
 [7789]: 6.0, Avg: 1.44, Max: 15.0, Best_avg: 3.67
 [7799]: 1.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [7809]: 1.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [7819]: -11.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [7829]: -8.0, Avg: -3.11, Max: 15.0, Best_avg: 3.67
 [7839]: 5.0, Avg: 1.00, Max: 15.0, Best_avg: 3.67
 [7849]: -2.0, Avg: -5.67, Max: 15.0, Best_avg: 3.67
 [7859]: -1.0, Avg: 2.67, Max: 15.0, Best_avg: 3.67
 [7869]: -2.0, Avg: 1.44, Max: 15.0, Best_avg: 3.67
 [7879]: -3.0, Avg: -2.00, Max: 15.0, Best_avg: 3.67
 [7889]: 3.0, Avg: 2.44, Max: 15.0, Best_avg: 3.67
 [7899]: -1.0, Avg: -2.33, Max: 15.0, Best_avg: 3.67
 [7909]: 10.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [7919]: -5.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [7929]: 7.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [7939]: -6.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [7949]: -7.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [7959]: 3.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [7969]: -5.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [7979]: 4.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [7989]: 11.0, Avg: -4.89, Max: 15.0, Best_avg: 3.67
 [7999]: -4.0, Avg: 2.22, Max: 15.0, Best_avg: 3.67
 [8009]: -4.0, Avg: -0.67, Max: 15.0, Best_avg: 3.67
 [8019]: -2.0, Avg: -2.44, Max: 15.0, Best_avg: 3.67
 [8029]: 1.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [8039]: 1.0, Avg: -0.89, Max: 15.0, Best_avg: 3.67
 [8049]: 9.0, Avg: -2.89, Max: 15.0, Best_avg: 3.67
 [8059]: 5.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [8069]: -2.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [8079]: 10.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [8089]: 2.0, Avg: -3.11, Max: 15.0, Best_avg: 3.67
 [8099]: -5.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [8109]: 2.0, Avg: -2.33, Max: 15.0, Best_avg: 3.67
 [8119]: -8.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [8129]: 3.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [8139]: -1.0, Avg: 2.78, Max: 15.0, Best_avg: 3.67
 [8149]: -6.0, Avg: -0.11, Max: 15.0, Best_avg: 3.67
 [8159]: -6.0, Avg: 1.56, Max: 15.0, Best_avg: 3.67
 [8169]: -5.0, Avg: -2.22, Max: 15.0, Best_avg: 3.67
 [8179]: -4.0, Avg: -3.89, Max: 15.0, Best_avg: 3.67
 [8189]: -1.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [8199]: 1.0, Avg: -1.44, Max: 15.0, Best_avg: 3.67
 [8209]: -4.0, Avg: -4.89, Max: 15.0, Best_avg: 3.67
 [8219]: 1.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [8229]: 10.0, Avg: -1.67, Max: 15.0, Best_avg: 3.67
 [8239]: -1.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [8249]: 3.0, Avg: 1.67, Max: 15.0, Best_avg: 3.67
 [8259]: 3.0, Avg: 0.44, Max: 15.0, Best_avg: 3.67
 [8269]: 5.0, Avg: -3.44, Max: 15.0, Best_avg: 3.67
 [8279]: -3.0, Avg: -2.78, Max: 15.0, Best_avg: 3.67
 [8289]: -11.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [8299]: 11.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [8309]: -3.0, Avg: 1.78, Max: 15.0, Best_avg: 3.67
 [8319]: 2.0, Avg: -0.89, Max: 15.0, Best_avg: 3.67
 [8329]: 4.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [8339]: 13.0, Avg: -2.67, Max: 15.0, Best_avg: 3.67
 [8349]: -2.0, Avg: 1.00, Max: 15.0, Best_avg: 3.67
 [8359]: 1.0, Avg: 2.78, Max: 15.0, Best_avg: 3.67
 [8369]: 4.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [8379]: -1.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [8389]: -10.0, Avg: 2.11, Max: 15.0, Best_avg: 3.67
 [8399]: 1.0, Avg: -1.67, Max: 15.0, Best_avg: 3.67
 [8409]: 5.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [8419]: -12.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [8429]: 10.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [8439]: -1.0, Avg: -2.00, Max: 15.0, Best_avg: 3.67
 [8449]: -3.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [8459]: -8.0, Avg: -1.89, Max: 15.0, Best_avg: 3.67
 [8469]: -1.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [8479]: 7.0, Avg: 1.00, Max: 15.0, Best_avg: 3.67
 [8489]: -5.0, Avg: 1.22, Max: 15.0, Best_avg: 3.67
 [8499]: 9.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [8509]: -13.0, Avg: -3.78, Max: 15.0, Best_avg: 3.67
 [8519]: -9.0, Avg: -3.33, Max: 15.0, Best_avg: 3.67
 [8529]: 6.0, Avg: -2.33, Max: 15.0, Best_avg: 3.67
 [8539]: 7.0, Avg: 1.22, Max: 15.0, Best_avg: 3.67
 [8549]: 6.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [8559]: 1.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8569]: -2.0, Avg: 2.56, Max: 15.0, Best_avg: 3.67
 [8579]: -6.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8589]: -2.0, Avg: -3.44, Max: 15.0, Best_avg: 3.67
 [8599]: -10.0, Avg: -2.67, Max: 15.0, Best_avg: 3.67
 [8609]: 4.0, Avg: -3.44, Max: 15.0, Best_avg: 3.67
 [8619]: 4.0, Avg: -1.11, Max: 15.0, Best_avg: 3.67
 [8629]: -2.0, Avg: -0.11, Max: 15.0, Best_avg: 3.67
 [8639]: 9.0, Avg: -0.56, Max: 15.0, Best_avg: 3.67
 [8649]: 8.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [8659]: 9.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [8669]: 8.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [8679]: 4.0, Avg: -0.89, Max: 15.0, Best_avg: 3.67
 [8689]: 3.0, Avg: 2.33, Max: 15.0, Best_avg: 3.67
 [8699]: -6.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [8709]: -11.0, Avg: 0.22, Max: 15.0, Best_avg: 3.67
 [8719]: -4.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [8729]: -1.0, Avg: 2.33, Max: 15.0, Best_avg: 3.67
 [8739]: -6.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [8749]: -1.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8759]: 1.0, Avg: 2.67, Max: 15.0, Best_avg: 3.67
 [8769]: 2.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [8779]: -7.0, Avg: 1.11, Max: 15.0, Best_avg: 3.67
 [8789]: 6.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8799]: 7.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8809]: -3.0, Avg: -0.78, Max: 15.0, Best_avg: 3.67
 [8819]: -5.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [8829]: -10.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [8839]: 10.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [8849]: 9.0, Avg: -2.00, Max: 15.0, Best_avg: 3.67
 [8859]: 3.0, Avg: 2.22, Max: 15.0, Best_avg: 3.67
 [8869]: 2.0, Avg: -2.22, Max: 15.0, Best_avg: 3.67
 [8879]: -9.0, Avg: -3.00, Max: 15.0, Best_avg: 3.67
 [8889]: 6.0, Avg: 2.33, Max: 15.0, Best_avg: 3.67
 [8899]: 4.0, Avg: -3.11, Max: 15.0, Best_avg: 3.67
 [8909]: 6.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [8919]: -9.0, Avg: 2.11, Max: 15.0, Best_avg: 3.67
 [8929]: -12.0, Avg: 2.22, Max: 15.0, Best_avg: 3.67
 [8939]: -4.0, Avg: -2.56, Max: 15.0, Best_avg: 3.67
 [8949]: -2.0, Avg: -0.67, Max: 15.0, Best_avg: 3.67
 [8959]: -6.0, Avg: -0.33, Max: 15.0, Best_avg: 3.67
 [8969]: 11.0, Avg: -4.22, Max: 15.0, Best_avg: 3.67
 [8979]: 1.0, Avg: 3.44, Max: 15.0, Best_avg: 3.67
 [8989]: -3.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [8999]: 3.0, Avg: -2.22, Max: 15.0, Best_avg: 3.67
 [9009]: 6.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [9019]: 7.0, Avg: 0.67, Max: 15.0, Best_avg: 3.67
 [9029]: -1.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [9039]: 2.0, Avg: 0.33, Max: 15.0, Best_avg: 3.67
 [9049]: 9.0, Avg: -0.44, Max: 15.0, Best_avg: 3.67
 [9059]: 9.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [9069]: 10.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [9079]: 1.0, Avg: 1.00, Max: 15.0, Best_avg: 3.67
 [9089]: -10.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [9099]: 1.0, Avg: 3.22, Max: 15.0, Best_avg: 3.67
 [9109]: 2.0, Avg: 1.33, Max: 15.0, Best_avg: 3.67
 [9119]: -13.0, Avg: 0.11, Max: 15.0, Best_avg: 3.67
 [9129]: 7.0, Avg: -0.22, Max: 15.0, Best_avg: 3.67
 [9139]: -2.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [9149]: -3.0, Avg: 1.56, Max: 15.0, Best_avg: 3.67
 [9159]: -6.0, Avg: -2.11, Max: 15.0, Best_avg: 3.67
 [9169]: 4.0, Avg: -1.11, Max: 15.0, Best_avg: 3.67
 [9179]: 2.0, Avg: 1.67, Max: 15.0, Best_avg: 3.67
 [9189]: 7.0, Avg: 0.00, Max: 15.0, Best_avg: 3.67
 [9199]: -4.0, Avg: -1.22, Max: 15.0, Best_avg: 3.67
 [9209]: 7.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [9219]: -7.0, Avg: 0.56, Max: 15.0, Best_avg: 3.67
 [9229]: -6.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [9239]: 2.0, Avg: 0.89, Max: 15.0, Best_avg: 3.67
 [9249]: -8.0, Avg: 3.56, Max: 15.0, Best_avg: 3.67
 [9259]: 1.0, Avg: -3.00, Max: 15.0, Best_avg: 3.67
 [9269]: -4.0, Avg: -1.00, Max: 15.0, Best_avg: 3.67
 [9279]: -6.0, Avg: -2.00, Max: 15.0, Best_avg: 3.67
 [9289]: 2.0, Avg: 0.78, Max: 15.0, Best_avg: 3.67
 [9299]: -10.0, Avg: 4.33, Max: 15.0, Best_avg: 4.33
 [9309]: -11.0, Avg: 0.78, Max: 15.0, Best_avg: 4.33
 [9319]: 6.0, Avg: 1.89, Max: 15.0, Best_avg: 4.33
 [9329]: 4.0, Avg: 0.78, Max: 15.0, Best_avg: 4.33
 [9339]: 9.0, Avg: 3.56, Max: 15.0, Best_avg: 4.33
 [9349]: 1.0, Avg: -4.44, Max: 15.0, Best_avg: 4.33
 [9359]: 5.0, Avg: 1.89, Max: 15.0, Best_avg: 4.33
 [9369]: -8.0, Avg: -2.67, Max: 15.0, Best_avg: 4.33
 [9379]: -4.0, Avg: 0.44, Max: 15.0, Best_avg: 4.33
 [9389]: -2.0, Avg: -3.56, Max: 15.0, Best_avg: 4.33
 [9399]: 1.0, Avg: 0.89, Max: 15.0, Best_avg: 4.33
 [9409]: -5.0, Avg: 0.56, Max: 15.0, Best_avg: 4.33
 [9419]: -6.0, Avg: -1.00, Max: 15.0, Best_avg: 4.33
 [9429]: -3.0, Avg: -2.78, Max: 15.0, Best_avg: 4.33
 [9439]: -5.0, Avg: 0.56, Max: 15.0, Best_avg: 4.33
 [9449]: 8.0, Avg: 0.78, Max: 15.0, Best_avg: 4.33
 [9459]: 3.0, Avg: 0.11, Max: 15.0, Best_avg: 4.33
 [9469]: 3.0, Avg: -1.67, Max: 15.0, Best_avg: 4.33
 [9479]: 7.0, Avg: 2.11, Max: 16.0, Best_avg: 4.33
 [9489]: 7.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [9499]: -6.0, Avg: -4.56, Max: 16.0, Best_avg: 4.33
 [9509]: -4.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [9519]: 1.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
 [9529]: 2.0, Avg: -3.33, Max: 16.0, Best_avg: 4.33
 [9539]: -7.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [9549]: -6.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [9559]: 2.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [9569]: 4.0, Avg: -0.67, Max: 16.0, Best_avg: 4.33
 [9579]: -5.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [9589]: 3.0, Avg: 1.22, Max: 16.0, Best_avg: 4.33
 [9599]: -8.0, Avg: 2.89, Max: 16.0, Best_avg: 4.33
 [9609]: -5.0, Avg: -0.44, Max: 16.0, Best_avg: 4.33
 [9619]: -5.0, Avg: 2.67, Max: 16.0, Best_avg: 4.33
 [9629]: 8.0, Avg: -2.56, Max: 16.0, Best_avg: 4.33
 [9639]: -2.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
 [9649]: -8.0, Avg: -3.44, Max: 16.0, Best_avg: 4.33
 [9659]: 5.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [9669]: 6.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [9679]: -6.0, Avg: 2.00, Max: 16.0, Best_avg: 4.33
 [9689]: -1.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [9699]: -5.0, Avg: -1.22, Max: 16.0, Best_avg: 4.33
 [9709]: -3.0, Avg: -1.67, Max: 16.0, Best_avg: 4.33
 [9719]: 3.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
 [9729]: -3.0, Avg: -3.44, Max: 16.0, Best_avg: 4.33
 [9739]: -4.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [9749]: -1.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [9759]: 8.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [9769]: 1.0, Avg: 1.00, Max: 16.0, Best_avg: 4.33
 [9779]: -10.0, Avg: 3.56, Max: 16.0, Best_avg: 4.33
 [9789]: 5.0, Avg: 1.33, Max: 16.0, Best_avg: 4.33
 [9799]: 5.0, Avg: -2.56, Max: 16.0, Best_avg: 4.33
 [9809]: -1.0, Avg: 1.56, Max: 16.0, Best_avg: 4.33
 [9819]: 7.0, Avg: 0.11, Max: 16.0, Best_avg: 4.33
 [9829]: -4.0, Avg: 2.00, Max: 16.0, Best_avg: 4.33
 [9839]: -7.0, Avg: -2.11, Max: 16.0, Best_avg: 4.33
 [9849]: -4.0, Avg: 1.00, Max: 16.0, Best_avg: 4.33
 [9859]: -2.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [9869]: -2.0, Avg: 1.67, Max: 16.0, Best_avg: 4.33
 [9879]: -7.0, Avg: -2.11, Max: 16.0, Best_avg: 4.33
 [9889]: -1.0, Avg: 1.67, Max: 16.0, Best_avg: 4.33
 [9899]: -3.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [9909]: -5.0, Avg: -0.89, Max: 16.0, Best_avg: 4.33
 [9919]: 4.0, Avg: -0.44, Max: 16.0, Best_avg: 4.33
 [9929]: -7.0, Avg: -2.22, Max: 16.0, Best_avg: 4.33
 [9939]: 9.0, Avg: -2.78, Max: 16.0, Best_avg: 4.33
 [9949]: -4.0, Avg: 2.11, Max: 16.0, Best_avg: 4.33
 [9959]: -1.0, Avg: 0.44, Max: 16.0, Best_avg: 4.33
 [9969]: 4.0, Avg: -0.33, Max: 16.0, Best_avg: 4.33
 [9979]: -11.0, Avg: 2.78, Max: 16.0, Best_avg: 4.33
 [9989]: 6.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [9999]: 9.0, Avg: -3.22, Max: 16.0, Best_avg: 4.33
 [10009]: 4.0, Avg: 2.89, Max: 16.0, Best_avg: 4.33
 [10019]: 1.0, Avg: -3.22, Max: 16.0, Best_avg: 4.33
 [10029]: 9.0, Avg: 1.67, Max: 16.0, Best_avg: 4.33
 [10039]: 1.0, Avg: 0.22, Max: 16.0, Best_avg: 4.33
 [10049]: -9.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [10059]: 2.0, Avg: -1.56, Max: 16.0, Best_avg: 4.33
 [10069]: -2.0, Avg: -0.11, Max: 16.0, Best_avg: 4.33
 [10079]: 5.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10089]: -2.0, Avg: 0.89, Max: 16.0, Best_avg: 4.33
 [10099]: 3.0, Avg: 2.78, Max: 16.0, Best_avg: 4.33
 [10109]: -3.0, Avg: -0.78, Max: 16.0, Best_avg: 4.33
 [10119]: 7.0, Avg: -1.67, Max: 16.0, Best_avg: 4.33
 [10129]: 1.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10139]: 3.0, Avg: -1.11, Max: 16.0, Best_avg: 4.33
 [10149]: 3.0, Avg: 3.00, Max: 16.0, Best_avg: 4.33
 [10159]: 9.0, Avg: -1.00, Max: 16.0, Best_avg: 4.33
 [10169]: 3.0, Avg: -1.22, Max: 16.0, Best_avg: 4.33
 [10179]: -1.0, Avg: -0.22, Max: 16.0, Best_avg: 4.33
 [10189]: -7.0, Avg: 0.78, Max: 16.0, Best_avg: 4.33
 [10199]: -5.0, Avg: 1.67, Max: 16.0, Best_avg: 4.33
 [10209]: 3.0, Avg: -2.00, Max: 16.0, Best_avg: 4.33
